"-rw-r--r--,3,oozie,hdfs,1997485,2021-08-23,12:19,/user/oozie/share/lib/lib_20210823121933/hive2/ant-1.9.1.jar"
"-rw-r--r--,3,oozie,hdfs,1997485,2021-08-23,12:19,/user/oozie/share/lib/lib_20210823121933/hcatalog/ant-1.9.1.jar"
"-rw-r--r--,3,oozie,hdfs,1908681,2021-08-23,12:19,/user/oozie/share/lib/lib_20210823121933/pig/datanucleus-rdbms-4.1.19.jar"
"-rw-r--r--,3,oozie,hdfs,1908681,2021-08-23,12:19,/user/oozie/share/lib/lib_20210823121933/hive/datanucleus-rdbms-4.1.19.jar"
"-rw-r--r--,3,oozie,hdfs,1908681,2021-08-23,12:19,/user/oozie/share/lib/lib_20210823121933/hive2/datanucleus-rdbms-4.1.19.jar"
"-rw-r--r--,3,oozie,hdfs,1890075,2021-08-23,12:20,/user/oozie/share/lib/lib_20210823121933/spark/datanucleus-core-3.2.10.jar"
"-rw-r--r--,3,oozie,hdfs,1814228,2021-08-23,12:20,/user/oozie/share/lib/lib_20210823121933/spark/spark-hive-thriftserver_2.11-2.3.1.3.0.0.0-1634.jar"
"-rw-r--r--,3,oozie,hdfs,1809447,2021-08-23,12:20,/user/oozie/share/lib/lib_20210823121933/spark/datanucleus-rdbms-3.2.9.jar"
"-rw-r--r--,3,oozie,hdfs,1726527,2021-08-23,12:20,/user/oozie/share/lib/lib_20210823121933/spark/ehcache-3.3.1.jar"
"-rw-r--r--,3,oozie,hdfs,1726527,2021-08-23,12:19,/user/oozie/share/lib/lib_20210823121933/pig/ehcache-3.3.1.jar"
"-rw-r--r--,3,oozie,hdfs,1726527,2021-08-23,12:19,/user/oozie/share/lib/lib_20210823121933/hive/ehcache-3.3.1.jar"
"-rw-r--r--,3,oozie,hdfs,1679369,2021-08-23,12:20,/user/oozie/share/lib/lib_20210823121933/spark_orig/hive-service-rpc-3.1.0.3.0.0.0-1634.jar"
"-rw-r--r--,3,oozie,hdfs,1679369,2021-08-23,12:19,/user/oozie/share/lib/lib_20210823121933/pig/hive-service-rpc-3.1.0.3.0.0.0-1634.jar"
"-rw-r--r--,3,oozie,hdfs,1679369,2021-08-23,12:19,/user/oozie/share/lib/lib_20210823121933/hive/hive-service-rpc-3.1.0.3.0.0.0-1634.jar"
"-rw-r--r--,3,oozie,hdfs,1679369,2021-08-23,12:19,/user/oozie/share/lib/lib_20210823121933/hive2/hive-service-rpc-3.1.0.3.0.0.0-1634.jar"
"-rw-r--r--,3,oozie,hdfs,1679369,2021-08-23,12:19,/user/oozie/share/lib/lib_20210823121933/hcatalog/hive-service-rpc-3.1.0.3.0.0.0-1634.jar"
"-rw-r--r--,3,oozie,hdfs,1671083,2021-08-23,12:20,/user/oozie/share/lib/lib_20210823121933/spark_orig/hppc-0.7.2.jar"
"-rw-r--r--,3,oozie,hdfs,1671083,2021-08-23,12:20,/user/oozie/share/lib/lib_20210823121933/spark/hppc-0.7.2.jar"
"-rw-r--r--,3,oozie,hdfs,1671083,2021-08-23,12:19,/user/oozie/share/lib/lib_20210823121933/pig/hppc-0.7.2.jar"
"-rw-r--r--,3,oozie,hdfs,1671083,2021-08-23,12:19,/user/oozie/share/lib/lib_20210823121933/hive/hppc-0.7.2.jar"
"-rw-r--r--,3,oozie,hdfs,1671083,2021-08-23,12:19,/user/oozie/share/lib/lib_20210823121933/hive2/hppc-0.7.2.jar"
"-rw-r--r--,3,oozie,hdfs,1671083,2021-08-23,12:19,/user/oozie/share/lib/lib_20210823121933/hcatalog/hppc-0.7.2.jar"
"-rw-r--r--,3,oozie,hdfs,1654648,2021-08-23,12:20,/user/oozie/share/lib/lib_20210823121933/spark/hadoop-mapreduce-client-core-3.1.0.3.0.0.0-1634.jar"
"-rw-r--r--,3,oozie,hdfs,1654648,2021-08-23,12:19,/user/oozie/share/lib/lib_20210823121933/pig/hadoop-mapreduce-client-core-3.1.0.3.0.0.0-1634.jar"
"-rw-r--r--,3,oozie,hdfs,1654648,2021-08-23,12:19,/user/oozie/share/lib/lib_20210823121933/hcatalog/hadoop-mapreduce-client-core-3.1.0.3.0.0.0-1634.jar"
"-rw-r--r--,3,oozie,hdfs,1599627,2021-08-23,12:19,/user/oozie/share/lib/lib_20210823121933/pig/commons-math3-3.1.1.jar"
"-rw-r--r--,3,oozie,hdfs,1599627,2021-08-23,12:19,/user/oozie/share/lib/lib_20210823121933/hcatalog/commons-math3-3.1.1.jar"
"-rw-r--r--,3,oozie,hdfs,1597622,2021-08-23,12:20,/user/oozie/share/lib/lib_20210823121933/spark_orig/log4j-core-2.10.0.jar"
"-rw-r--r--,3,oozie,hdfs,1597622,2021-08-23,12:19,/user/oozie/share/lib/lib_20210823121933/pig/log4j-core-2.10.0.jar"
"-rw-r--r--,3,oozie,hdfs,1597622,2021-08-23,12:19,/user/oozie/share/lib/lib_20210823121933/hive/log4j-core-2.10.0.jar"
"-rw-r--r--,3,oozie,hdfs,1597622,2021-08-23,12:19,/user/oozie/share/lib/lib_20210823121933/hive2/log4j-core-2.10.0.jar"
"-rw-r--r--,3,oozie,hdfs,1597622,2021-08-23,12:19,/user/oozie/share/lib/lib_20210823121933/hcatalog/log4j-core-2.10.0.jar"
"-rw-r--r--,3,yarn-ats,hdfs,1536524,2021-10-22,07:56,/atsv2/hbase/data/data/default/prod.timelineservice.application/7fe20c63196bbe174964321b6e0bfca6/m/fd0096a65e38473788ec723a0f4ba83e"
"-rw-r--r--,3,oozie,hdfs,1502280,2021-08-23,12:20,/user/oozie/share/lib/lib_20210823121933/spark/htrace-core4-4.1.0-incubating.jar"
"-rw-r--r--,3,oozie,hdfs,1502280,2021-08-23,12:19,/user/oozie/share/lib/lib_20210823121933/pig/htrace-core4-4.1.0-incubating.jar"
"-rw-r--r--,3,oozie,hdfs,1502280,2021-08-23,12:19,/user/oozie/share/lib/lib_20210823121933/hcatalog/htrace-core4-4.1.0-incubating.jar"
"-rw-r--r--,3,oozie,hdfs,1495963,2021-08-23,12:19,/user/oozie/share/lib/lib_20210823121933/pig/hbase-shaded-protobuf-2.1.0.jar"
"-rw-r--r--,3,oozie,hdfs,1495963,2021-08-23,12:19,/user/oozie/share/lib/lib_20210823121933/hive/hbase-shaded-protobuf-2.1.0.jar"
"-rw-r--r--,3,oozie,hdfs,1495963,2021-08-23,12:19,/user/oozie/share/lib/lib_20210823121933/hive2/hbase-shaded-protobuf-2.1.0.jar"
"-rw-r--r--,3,oozie,hdfs,1483913,2021-08-23,12:19,/user/oozie/share/lib/lib_20210823121933/pig/htrace-core-3.2.0-incubating.jar"
"-rw-r--r--,3,oozie,hdfs,1483913,2021-08-23,12:19,/user/oozie/share/lib/lib_20210823121933/hive/htrace-core-3.2.0-incubating.jar"
"-rw-r--r--,3,oozie,hdfs,1483913,2021-08-23,12:19,/user/oozie/share/lib/lib_20210823121933/hive2/htrace-core-3.2.0-incubating.jar"
"-rw-r--r--,3,oozie,hdfs,1442702,2021-08-23,12:20,/user/oozie/share/lib/lib_20210823121933/spark_orig/orc-core-1.4.4-nohive.jar"
"-rw-r--r--,3,oozie,hdfs,1442702,2021-08-23,12:20,/user/oozie/share/lib/lib_20210823121933/spark/orc-core-1.4.4-nohive.jar"
"-rw-r--r--,3,oozie,hdfs,1409894,2021-08-23,12:19,/user/oozie/share/lib/lib_20210823121933/pig/tez-dag-0.9.1.3.0.0.0-1634.jar"
"-rw-r--r--,3,oozie,hdfs,1409894,2021-08-23,12:19,/user/oozie/share/lib/lib_20210823121933/hive/tez-dag-0.9.1.3.0.0.0-1634.jar"
"-rw-r--r--,3,oozie,hdfs,1345154,2021-08-23,12:20,/user/oozie/share/lib/lib_20210823121933/spark_orig/jackson-databind-2.9.4.jar"
"-rw-r--r--,3,oozie,hdfs,1345154,2021-08-23,12:19,/user/oozie/share/lib/lib_20210823121933/sqoop/jackson-databind-2.9.4.jar"
"-rw-r--r--,3,oozie,hdfs,1345154,2021-08-23,12:19,/user/oozie/share/lib/lib_20210823121933/pig/jackson-databind-2.9.4.jar"
"-rw-r--r--,3,oozie,hdfs,1345154,2021-08-23,12:19,/user/oozie/share/lib/lib_20210823121933/mapreduce-streaming/jackson-databind-2.9.4.jar"
"-rw-r--r--,3,oozie,hdfs,1345154,2021-08-23,12:19,/user/oozie/share/lib/lib_20210823121933/hive/jackson-databind-2.9.4.jar"
"-rw-r--r--,3,oozie,hdfs,1345154,2021-08-23,12:19,/user/oozie/share/lib/lib_20210823121933/hive2/jackson-databind-2.9.4.jar"
"-rw-r--r--,3,oozie,hdfs,1345154,2021-08-23,12:19,/user/oozie/share/lib/lib_20210823121933/hcatalog/jackson-databind-2.9.4.jar"
"-rw-r--r--,3,oozie,hdfs,1345154,2021-08-23,12:19,/user/oozie/share/lib/lib_20210823121933/distcp/jackson-databind-2.9.4.jar"
"-rw-r--r--,3,oozie,hdfs,1342479,2021-08-23,12:19,/user/oozie/share/lib/lib_20210823121933/sqoop/avro-1.8.0.jar"
"-rw-r--r--,3,oozie,hdfs,1336802,2021-08-23,12:20,/user/oozie/share/lib/lib_20210823121933/spark/hadoop-yarn-server-common-3.1.0.3.0.0.0-1634.jar"
"-rw-r--r--,3,oozie,hdfs,1336802,2021-08-23,12:19,/user/oozie/share/lib/lib_20210823121933/pig/hadoop-yarn-server-common-3.1.0.3.0.0.0-1634.jar"
"-rw-r--r--,3,oozie,hdfs,1336802,2021-08-23,12:19,/user/oozie/share/lib/lib_20210823121933/hive/hadoop-yarn-server-common-3.1.0.3.0.0.0-1634.jar"
"-rw-r--r--,3,oozie,hdfs,1330567,2021-08-23,12:20,/user/oozie/share/lib/lib_20210823121933/spark/spark-hive_2.11-2.3.1.3.0.0.0-1634.jar"
"-rw-r--r--,3,oozie,hdfs,1330567,2021-08-23,12:20,/user/oozie/share/lib/lib_20210823121933/spark_orig/spark-hive_2.11-2.3.1.3.0.0.0-1634.jar"
"-rw-r--r--,3,oozie,hdfs,1330394,2021-08-23,12:19,/user/oozie/share/lib/lib_20210823121933/pig/netty-3.10.5.Final.jar"
"-rw-r--r--,3,oozie,hdfs,1330394,2021-08-23,12:19,/user/oozie/share/lib/lib_20210823121933/hive2/netty-3.10.5.Final.jar"
"-rw-r--r--,3,oozie,hdfs,1330394,2021-08-23,12:19,/user/oozie/share/lib/lib_20210823121933/hcatalog/netty-3.10.5.Final.jar"
"-rw-r--r--,3,oozie,hdfs,1330219,2021-08-23,12:20,/user/oozie/share/lib/lib_20210823121933/spark_orig/netty-3.9.9.Final.jar"
"-rw-r--r--,3,oozie,hdfs,1330219,2021-08-23,12:20,/user/oozie/share/lib/lib_20210823121933/spark/netty-3.9.9.Final.jar"
"-rw-r--r--,3,oozie,hdfs,1292696,2021-08-23,12:19,/user/oozie/share/lib/lib_20210823121933/hive/netty-3.10.6.Final.jar"
"-rw-r--r--,3,oozie,hdfs,1282424,2021-08-23,12:20,/user/oozie/share/lib/lib_20210823121933/spark_orig/ivy-2.4.0.jar"
"-rw-r--r--,3,oozie,hdfs,1282424,2021-08-23,12:20,/user/oozie/share/lib/lib_20210823121933/spark/ivy-2.4.0.jar"
"-rw-r--r--,3,oozie,hdfs,1282424,2021-08-23,12:19,/user/oozie/share/lib/lib_20210823121933/hive/ivy-2.4.0.jar"
"-rw-r--r--,3,oozie,hdfs,1267435,2021-08-23,12:20,/user/oozie/share/lib/lib_20210823121933/spark_orig/arrow-vector-0.8.0.3.0.0.0-1634.jar"
"-rw-r--r--,3,oozie,hdfs,1267435,2021-08-23,12:20,/user/oozie/share/lib/lib_20210823121933/spark/arrow-vector-0.8.0.3.0.0.0-1634.jar"
"-rw-r--r--,3,oozie,hdfs,1267435,2021-08-23,12:19,/user/oozie/share/lib/lib_20210823121933/pig/arrow-vector-0.8.0.3.0.0.0-1634.jar"
"-rw-r--r--,3,oozie,hdfs,1267435,2021-08-23,12:19,/user/oozie/share/lib/lib_20210823121933/hive/arrow-vector-0.8.0.3.0.0.0-1634.jar"
"-rw-r--r--,3,oozie,hdfs,1267435,2021-08-23,12:19,/user/oozie/share/lib/lib_20210823121933/hive2/arrow-vector-0.8.0.3.0.0.0-1634.jar"
"-rw-r--r--,3,oozie,hdfs,1267435,2021-08-23,12:19,/user/oozie/share/lib/lib_20210823121933/hcatalog/arrow-vector-0.8.0.3.0.0.0-1634.jar"
"-rw-r--r--,3,oozie,hdfs,1251514,2021-08-23,12:19,/user/oozie/share/lib/lib_20210823121933/pig/snappy-java-1.0.5.jar"
"-rw-r--r--,3,oozie,hdfs,1251514,2021-08-23,12:19,/user/oozie/share/lib/lib_20210823121933/hive/snappy-java-1.0.5.jar"
"-rw-r--r--,3,oozie,hdfs,1251514,2021-08-23,12:19,/user/oozie/share/lib/lib_20210823121933/hive2/snappy-java-1.0.5.jar"
"-rw-r--r--,3,oozie,hdfs,1251514,2021-08-23,12:19,/user/oozie/share/lib/lib_20210823121933/hcatalog/snappy-java-1.0.5.jar"
"-rw-r--r--,3,oozie,hdfs,1194003,2021-08-23,12:20,/user/oozie/share/lib/lib_20210823121933/spark_orig/arpack_combined_all-0.1.jar"
"-rw-r--r--,3,oozie,hdfs,1194003,2021-08-23,12:20,/user/oozie/share/lib/lib_20210823121933/spark/arpack_combined_all-0.1.jar"
"-rw-r--r--,3,oozie,hdfs,1165323,2021-08-23,12:20,/user/oozie/share/lib/lib_20210823121933/spark/jackson-databind-2.6.7.1.jar"
"-rw-r--r--,3,yarn-ats,hdfs,1155469,2021-10-25,07:06,/atsv2/hbase/data/data/default/prod.timelineservice.flowrun/c08e0f7fa3e35449fef241d40d0af477/i/ba3ef8a53bf04fb0a4bc9ada00556211"
"-rw-r--r--,3,oozie,hdfs,1056168,2021-08-23,12:20,/user/oozie/share/lib/lib_20210823121933/spark/snappy-java-1.1.2.6.jar"
"-rw-r--r--,3,oozie,hdfs,1056168,2021-08-23,12:20,/user/oozie/share/lib/lib_20210823121933/spark_orig/snappy-java-1.1.2.6.jar"
"-rw-r--r--,3,oozie,hdfs,1048115,2021-08-23,12:20,/user/oozie/share/lib/lib_20210823121933/spark/parquet-jackson-1.8.3.jar"
"-rw-r--r--,3,oozie,hdfs,1048115,2021-08-23,12:20,/user/oozie/share/lib/lib_20210823121933/spark_orig/parquet-jackson-1.8.3.jar"
"-rw-r--r--,3,oozie,hdfs,1045744,2021-08-23,12:20,/user/oozie/share/lib/lib_20210823121933/spark_orig/leveldbjni-all-1.8.jar"
"-rw-r--r--,3,oozie,hdfs,1045744,2021-08-23,12:20,/user/oozie/share/lib/lib_20210823121933/spark/leveldbjni-all-1.8.jar"
"-rw-r--r--,3,oozie,hdfs,1045744,2021-08-23,12:19,/user/oozie/share/lib/lib_20210823121933/pig/leveldbjni-all-1.8.jar"
"-rw-r--r--,3,oozie,hdfs,1045744,2021-08-23,12:19,/user/oozie/share/lib/lib_20210823121933/hive/leveldbjni-all-1.8.jar"
"-rw-r--r--,3,oozie,hdfs,1045744,2021-08-23,12:19,/user/oozie/share/lib/lib_20210823121933/hcatalog/leveldbjni-all-1.8.jar"
"-rw-r--r--,3,oozie,hdfs,1041828,2021-08-23,12:20,/user/oozie/share/lib/lib_20210823121933/spark_orig/tez-api-0.9.1.3.0.0.0-1634.jar"
"-rw-r--r--,3,oozie,hdfs,1041828,2021-08-23,12:19,/user/oozie/share/lib/lib_20210823121933/pig/tez-api-0.9.1.3.0.0.0-1634.jar"
"-rw-r--r--,3,oozie,hdfs,1041828,2021-08-23,12:19,/user/oozie/share/lib/lib_20210823121933/hive/tez-api-0.9.1.3.0.0.0-1634.jar"
"-rw-r--r--,3,oozie,hdfs,1030319,2021-08-23,12:20,/user/oozie/share/lib/lib_20210823121933/spark_orig/hive-serde-3.1.0.3.0.0.0-1634.jar"
"-rw-r--r--,3,oozie,hdfs,1030319,2021-08-23,12:19,/user/oozie/share/lib/lib_20210823121933/pig/hive-serde-3.1.0.3.0.0.0-1634.jar"
"-rw-r--r--,3,oozie,hdfs,1030319,2021-08-23,12:19,/user/oozie/share/lib/lib_20210823121933/hive/hive-serde-3.1.0.3.0.0.0-1634.jar"
"-rw-r--r--,3,oozie,hdfs,1030319,2021-08-23,12:19,/user/oozie/share/lib/lib_20210823121933/hive2/hive-serde-3.1.0.3.0.0.0-1634.jar"
"-rw-r--r--,3,oozie,hdfs,1030319,2021-08-23,12:19,/user/oozie/share/lib/lib_20210823121933/hcatalog/hive-serde-3.1.0.3.0.0.0-1634.jar"
"-rw-r--r--,3,oozie,hdfs,1014158,2021-08-23,12:19,/user/oozie/share/lib/lib_20210823121933/sqoop/sqoop-1.4.7.3.0.0.0-1634.jar"
"-rw-r--r--,3,oozie,hdfs,971310,2021-08-23,12:20,/user/oozie/share/lib/lib_20210823121933/spark_orig/jersey-guava-2.22.2.jar"
"-rw-r--r--,3,oozie,hdfs,971310,2021-08-23,12:20,/user/oozie/share/lib/lib_20210823121933/spark/jersey-guava-2.22.2.jar"
"-rw-r--r--,3,oozie,hdfs,971309,2021-08-23,12:19,/user/oozie/share/lib/lib_20210823121933/pig/jersey-guava-2.25.1.jar"
"-rw-r--r--,3,oozie,hdfs,971309,2021-08-23,12:19,/user/oozie/share/lib/lib_20210823121933/hive/jersey-guava-2.25.1.jar"
"-rw-r--r--,3,oozie,hdfs,971309,2021-08-23,12:19,/user/oozie/share/lib/lib_20210823121933/hive2/jersey-guava-2.25.1.jar"
"-rw-r--r--,3,oozie,hdfs,961731,2021-08-23,12:20,/user/oozie/share/lib/lib_20210823121933/spark/parquet-column-1.8.3.jar"
"-rw-r--r--,3,oozie,hdfs,961731,2021-08-23,12:20,/user/oozie/share/lib/lib_20210823121933/spark_orig/parquet-column-1.8.3.jar"
"-rw-r--r--,3,oozie,hdfs,951701,2021-08-23,12:20,/user/oozie/share/lib/lib_20210823121933/spark_orig/jersey-server-2.22.2.jar"
"-rw-r--r--,3,oozie,hdfs,951701,2021-08-23,12:20,/user/oozie/share/lib/lib_20210823121933/spark/jersey-server-2.22.2.jar"
"-rw-r--r--,3,oozie,hdfs,947592,2021-08-23,12:19,/user/oozie/share/lib/lib_20210823121933/pig/ivy-2.2.0.jar"
"-rw-r--r--,3,oozie,hdfs,940798,2021-08-23,12:19,/user/oozie/share/lib/lib_20210823121933/pig/jersey-server-2.25.1.jar"
"-rw-r--r--,3,oozie,hdfs,940798,2021-08-23,12:19,/user/oozie/share/lib/lib_20210823121933/hive/jersey-server-2.25.1.jar"
"-rw-r--r--,3,oozie,hdfs,940798,2021-08-23,12:19,/user/oozie/share/lib/lib_20210823121933/hive2/jersey-server-2.25.1.jar"
"-rw-r--r--,3,accumulo,hdfs,924555,2021-10-25,06:03,/user/accumulo/.Trash/Current/apps/accumulo/data/recovery/edefd561-ab02-4144-b390-836d16ee29b9/part-r-00000/data"
"-rw-r--r--,3,oozie,hdfs,914317,2021-08-23,12:19,/user/oozie/share/lib/lib_20210823121933/pig/esri-geometry-api-2.0.0.jar"
"-rw-r--r--,3,oozie,hdfs,914317,2021-08-23,12:19,/user/oozie/share/lib/lib_20210823121933/hive/esri-geometry-api-2.0.0.jar"
"-rw-r--r--,3,oozie,hdfs,890168,2021-08-23,12:20,/user/oozie/share/lib/lib_20210823121933/spark_orig/jaxb-impl-2.2.3-1.jar"
"-rw-r--r--,3,oozie,hdfs,890168,2021-08-23,12:19,/user/oozie/share/lib/lib_20210823121933/pig/jaxb-impl-2.2.3-1.jar"
"-rw-r--r--,3,oozie,hdfs,890168,2021-08-23,12:19,/user/oozie/share/lib/lib_20210823121933/hive/jaxb-impl-2.2.3-1.jar"
"-rw-r--r--,3,oozie,hdfs,890168,2021-08-23,12:19,/user/oozie/share/lib/lib_20210823121933/hcatalog/jaxb-impl-2.2.3-1.jar"
"-rw-r--r--,3,hive,hdfs,883898,2021-08-30,09:01,/tmp/hive/hive/_tez_session_dir/e47498a7-7119-488e-8ef5-b87a3f0e7c62-resources/mysql-connector-java.jar"
"-rw-r--r--,3,oozie,hdfs,812977,2021-08-23,12:20,/user/oozie/share/lib/lib_20210823121933/spark_orig/azure-storage-7.0.0.jar"
"-rw-r--r--,3,oozie,hdfs,812977,2021-08-23,12:20,/user/oozie/share/lib/lib_20210823121933/spark/azure-storage-7.0.0.jar"
"-rw-r--r--,3,oozie,hdfs,812977,2021-08-23,12:20,/user/oozie/share/lib/lib_20210823121933/distcp/azure-storage-7.0.0.jar"
"-rw-r--r--,3,oozie,hdfs,812977,2021-08-23,12:19,/user/oozie/share/lib/lib_20210823121933/sqoop/azure-storage-7.0.0.jar"
"-rw-r--r--,3,oozie,hdfs,812977,2021-08-23,12:19,/user/oozie/share/lib/lib_20210823121933/pig/azure-storage-7.0.0.jar"
"-rw-r--r--,3,oozie,hdfs,812977,2021-08-23,12:19,/user/oozie/share/lib/lib_20210823121933/oozie/azure-storage-7.0.0.jar"
"-rw-r--r--,3,oozie,hdfs,812977,2021-08-23,12:19,/user/oozie/share/lib/lib_20210823121933/mapreduce-streaming/azure-storage-7.0.0.jar"
"-rw-r--r--,3,oozie,hdfs,812977,2021-08-23,12:19,/user/oozie/share/lib/lib_20210823121933/hive/azure-storage-7.0.0.jar"
"-rw-r--r--,3,oozie,hdfs,812977,2021-08-23,12:19,/user/oozie/share/lib/lib_20210823121933/hive2/azure-storage-7.0.0.jar"
"-rw-r--r--,3,oozie,hdfs,812977,2021-08-23,12:19,/user/oozie/share/lib/lib_20210823121933/hcatalog/azure-storage-7.0.0.jar"
"-rw-r--r--,3,oozie,hdfs,810617,2021-08-23,12:20,/user/oozie/share/lib/lib_20210823121933/spark_orig/orc-core-1.5.1.3.0.0.0-1634.jar"
"-rw-r--r--,3,oozie,hdfs,810617,2021-08-23,12:19,/user/oozie/share/lib/lib_20210823121933/pig/orc-core-1.5.1.3.0.0.0-1634.jar"
"-rw-r--r--,3,oozie,hdfs,810617,2021-08-23,12:19,/user/oozie/share/lib/lib_20210823121933/hive/orc-core-1.5.1.3.0.0.0-1634.jar"
"-rw-r--r--,3,oozie,hdfs,810617,2021-08-23,12:19,/user/oozie/share/lib/lib_20210823121933/hive2/orc-core-1.5.1.3.0.0.0-1634.jar"
"-rw-r--r--,3,oozie,hdfs,810617,2021-08-23,12:19,/user/oozie/share/lib/lib_20210823121933/hcatalog/orc-core-1.5.1.3.0.0.0-1634.jar"
"-rw-r--r--,3,oozie,hdfs,803549,2021-08-23,12:20,/user/oozie/share/lib/lib_20210823121933/spark/zookeeper-3.4.6.3.0.0.0-1634.jar"
"-rw-r--r--,3,oozie,hdfs,803549,2021-08-23,12:20,/user/oozie/share/lib/lib_20210823121933/spark_orig/zookeeper-3.4.6.3.0.0.0-1634.jar"
"-rw-r--r--,3,oozie,hdfs,803549,2021-08-23,12:19,/user/oozie/share/lib/lib_20210823121933/hive/zookeeper-3.4.6.3.0.0.0-1634.jar"
"-rw-r--r--,3,oozie,hdfs,803498,2021-08-23,12:20,/user/oozie/share/lib/lib_20210823121933/spark/hadoop-mapreduce-client-common-3.1.0.3.0.0.0-1634.jar"
"-rw-r--r--,3,oozie,hdfs,803498,2021-08-23,12:19,/user/oozie/share/lib/lib_20210823121933/pig/hadoop-mapreduce-client-common-3.1.0.3.0.0.0-1634.jar"
"-rw-r--r--,3,oozie,hdfs,802818,2021-08-23,12:20,/user/oozie/share/lib/lib_20210823121933/spark/scalap-2.11.8.jar"
"-rw-r--r--,3,oozie,hdfs,796326,2021-08-23,12:20,/user/oozie/share/lib/lib_20210823121933/spark_orig/janino-3.0.8.jar"
"-rw-r--r--,3,oozie,hdfs,796326,2021-08-23,12:20,/user/oozie/share/lib/lib_20210823121933/spark/janino-3.0.8.jar"
"-rw-r--r--,3,oozie,hdfs,792442,2021-08-23,12:20,/user/oozie/share/lib/lib_20210823121933/spark/mssql-jdbc-6.2.1.jre7.jar"
"-rw-r--r--,3,oozie,hdfs,792442,2021-08-23,12:19,/user/oozie/share/lib/lib_20210823121933/pig/mssql-jdbc-6.2.1.jre7.jar"
"-rw-r--r--,3,oozie,hdfs,792442,2021-08-23,12:19,/user/oozie/share/lib/lib_20210823121933/hive/mssql-jdbc-6.2.1.jre7.jar"
"-rw-r--r--,3,hive,hdfs,792442,2021-08-30,09:01,/tmp/hive/hive/_tez_session_dir/e47498a7-7119-488e-8ef5-b87a3f0e7c62-resources/mssql-jdbc-6.2.1.jre7.jar"
"-rw-r--r--,3,oozie,hdfs,784110,2021-08-23,12:19,/user/oozie/share/lib/lib_20210823121933/pig/hive-llap-server-3.1.0.3.0.0.0-1634.jar"
"-rw-r--r--,3,oozie,hdfs,784110,2021-08-23,12:19,/user/oozie/share/lib/lib_20210823121933/hive/hive-llap-server-3.1.0.3.0.0.0-1634.jar"
"-rw-r--r--,3,oozie,hdfs,784110,2021-08-23,12:19,/user/oozie/share/lib/lib_20210823121933/hive2/hive-llap-server-3.1.0.3.0.0.0-1634.jar"
"-rw-r--r--,3,oozie,hdfs,781831,2021-08-23,12:20,/user/oozie/share/lib/lib_20210823121933/spark/httpclient-4.5.4.jar"
"-rw-r--r--,3,oozie,hdfs,780664,2021-08-23,12:20,/user/oozie/share/lib/lib_20210823121933/spark_orig/jackson-mapper-asl-1.9.13.jar"
"-rw-r--r--,3,oozie,hdfs,780664,2021-08-23,12:20,/user/oozie/share/lib/lib_20210823121933/spark/jackson-mapper-asl-1.9.13.jar"
"-rw-r--r--,3,oozie,hdfs,780664,2021-08-23,12:19,/user/oozie/share/lib/lib_20210823121933/pig/jackson-mapper-asl-1.9.13.jar"
"-rw-r--r--,3,oozie,hdfs,780664,2021-08-23,12:19,/user/oozie/share/lib/lib_20210823121933/hive2/jackson-mapper-asl-1.9.13.jar"
"-rw-r--r--,3,oozie,hdfs,779842,2021-08-23,12:19,/user/oozie/share/lib/lib_20210823121933/pig/hbase-common-2.0.0.3.0.0.0-1634.jar"
"-rw-r--r--,3,oozie,hdfs,779842,2021-08-23,12:19,/user/oozie/share/lib/lib_20210823121933/hive/hbase-common-2.0.0.3.0.0.0-1634.jar"
"-rw-r--r--,3,oozie,hdfs,779842,2021-08-23,12:19,/user/oozie/share/lib/lib_20210823121933/hive2/hbase-common-2.0.0.3.0.0.0-1634.jar"
"-rw-r--r--,3,oozie,hdfs,771622,2021-08-23,12:20,/user/oozie/share/lib/lib_20210823121933/spark_orig/scalap-2.11.0.jar"
"-rw-r--r--,3,oozie,hdfs,768634,2021-08-23,12:19,/user/oozie/share/lib/lib_20210823121933/pig/tez-runtime-library-0.9.1.3.0.0.0-1634.jar"
"-rw-r--r--,3,oozie,hdfs,768634,2021-08-23,12:19,/user/oozie/share/lib/lib_20210823121933/hive/tez-runtime-library-0.9.1.3.0.0.0-1634.jar"
"-rw-r--r--,3,oozie,hdfs,765648,2021-08-23,12:19,/user/oozie/share/lib/lib_20210823121933/hive/jackson-mapper-asl-1.9.2.jar"
"-rw-r--r--,3,oozie,hdfs,764569,2021-08-23,12:20,/user/oozie/share/lib/lib_20210823121933/spark_orig/jtransforms-2.4.0.jar"
"-rw-r--r--,3,oozie,hdfs,764569,2021-08-23,12:20,/user/oozie/share/lib/lib_20210823121933/spark/jtransforms-2.4.0.jar"
"-rw-r--r--,3,yarn-ats,hdfs,758851,2021-10-25,07:06,/atsv2/hbase/data/data/default/prod.timelineservice.application/7fe20c63196bbe174964321b6e0bfca6/m/d08a4c67a16b44099bc042362667b186"
"-rw-r--r--,3,oozie,hdfs,757253,2021-08-23,12:20,/user/oozie/share/lib/lib_20210823121933/spark_orig/orc-mapreduce-1.4.4-nohive.jar"
"-rw-r--r--,3,oozie,hdfs,757253,2021-08-23,12:20,/user/oozie/share/lib/lib_20210823121933/spark/orc-mapreduce-1.4.4-nohive.jar"
